date,return
2007-02-26,-0.000894735012497
2007-02-27,-0.039057643301752
2007-02-28,0.010250845878136
2007-03-01,-0.002980188894212
2007-03-02,-0.013095132485059
2007-03-05,-0.009518944393437
2007-03-06,0.017109507807375
2007-03-07,-0.001002140322165
2007-03-08,0.008455195019421
2007-03-09,0.00028416938027
2007-03-12,0.001491731790679
2007-03-13,-0.019434037185828
2007-03-14,0.007450264014466
2007-03-15,0.001364172898939
2007-03-16,-0.002787208698737
2007-03-19,0.012055136158631
2007-03-20,0.005492182713813
2007-03-21,0.016457345417768
2007-03-22,-0.00076767398544
2007-03-23,0.001466727268243
2007-03-26,-0.001325071492608
2007-03-27,-0.002374273792757
2007-03-28,-0.007279812352794
2007-03-29,0.001057636388355
2007-03-30,0.000211305203837
2007-04-02,0.001126788732394
2007-04-03,0.0107625067315
2007-04-04,0.001113536069128
2007-04-05,0.002711150390915
2007-04-09,0.001386557078946
2007-04-10,0.001176952351468
2007-04-11,-0.004079918373004
2007-04-12,0.004443827122793
2007-04-13,0.004562442843566
2007-04-16,0.009496214791677
2007-04-17,0.0026584799453
2007-04-18,0.001223794988749
2007-04-19,-0.000271664282701
2007-04-20,0.00944100412799
2007-04-23,-0.003767978864486
2007-04-24,0.000405220861883
2007-04-25,0.009181751592687
2007-04-26,0.001137262540467
2007-04-27,-0.000801837653264
2007-04-30,-0.008292690485472
2007-05-01,0.00256258020054
2007-05-02,0.005851853176187
2007-05-03,0.005416698127035
2007-05-04,0.003791100613591
2007-05-07,0.000198774187633
2007-05-08,-0.001324922185987
2007-05-09,0.00271976119403
2007-05-10,-0.010452513615969
2007-05-11,0.008557286956046
2007-05-14,-0.002187471813685
2007-05-15,0.000265780909226
2007-05-16,0.006840665153187
2007-05-17,-0.001978911531178
2007-05-18,0.008724335583787
2007-05-21,-0.000524190817854
2007-05-22,-0.000786646161705
2007-05-23,0.000131242620801
2007-05-24,-0.009052768183511
2007-05-25,0.004170554801676
2007-05-29,0.003625835537928
2007-05-30,0.008144974771907
2007-05-31,-0.001042409461621
2007-06-01,0.004956919940657
2007-06-04,0.000129828658751
2007-06-05,-0.003958474862097
2007-06-06,-0.010749944271616
2007-06-07,-0.018045245470107
2007-06-08,0.013011314030397
2007-06-11,0.001721464592494
2007-06-12,-0.010905545058053
2007-06-13,0.014968293283059
2007-06-14,0.006386213749333
2007-06-15,0.005662737108055
2007-06-18,-0.001175984789757
2007-06-19,0.002485479772945
2007-06-20,-0.013897076690884
2007-06-21,0.005557741203902
2007-06-22,-0.009409086969577
2007-06-25,-0.004782470844587
2007-06-26,-0.010278375355024
2007-06-27,0.014228883266587
2007-06-28,-0.000132905590408
2007-06-29,0.000332411213845
2007-07-02,0.009040750271125
2007-07-03,0.003623447034483
2007-07-05,-0.001050301983729
2007-07-06,0.005256952535147
2007-07-09,0.000784481652098
2007-07-10,-0.014239111133673
2007-07-11,0.007089895402729
2007-07-12,0.01579047253798
2007-07-13,0.00297951294112
2007-07-16,-0.000129183075395
2007-07-17,-0.00051670864152
2007-07-18,-0.001809363489499
2007-07-19,0.003884288186157
2007-07-20,-0.010124504605201
2007-07-23,0.003061895765472
2007-07-24,-0.017341027360258
2007-07-25,0.002048896192025
2007-07-26,-0.023679156891504
2007-07-27,-0.019659525208498
2007-07-30,0.015643332536398
2007-07-31,-0.011263427491402
2007-08-01,0.004872303013503
2007-08-02,0.007990255111192
2007-08-03,-0.025745276731222
2007-08-06,0.016759415505715
2007-08-07,0.010669563814466
2007-08-08,0.013940569427067
2007-08-09,-0.02963360435649
2007-08-10,-0.004677020459984
2007-08-13,0.003593317496004
2007-08-14,-0.015286105220302
2007-08-15,-0.013775274937951
2007-08-16,0.007515690957245
2007-08-17,0.018367353200534
2007-08-20,-0.000483781332413
2007-08-21,0.002004936407667
2007-08-22,0.011867805720518
2007-08-23,-0.00088639621765
2007-08-24,0.012353248366005
2007-08-27,-0.009303613438905
2007-08-28,-0.021980238624979
2007-08-29,0.019621430422896
2007-08-30,-0.002661382684794
2007-08-31,0.009852904954618
2007-09-04,0.010095575854613
2007-09-05,-0.008653132430197
2007-09-06,0.002300642912948
2007-09-07,-0.013906689600125
2007-09-10,-0.001916984915322
2007-09-11,0.01166069059349
2007-09-12,0.002576377972189
2007-09-13,0.007033265944183
2007-09-14,-6.72218100269406E-05
2007-09-17,-0.005372653003599
2007-09-18,0.029439573419059
2007-09-19,0.00590314809575
2007-09-20,-0.007042266516417
2007-09-21,0.002684016303415
2007-09-24,-0.001842462315967
2007-09-25,-0.001977737464859
2007-09-26,0.005284384736669
2007-09-27,0.005913621053767
2007-09-28,-0.003331334596155
2007-10-01,0.011272781343914
2007-10-02,-0.001361030433681
2007-10-03,-0.002011791862205
2007-10-04,0.001560703612698
2007-10-05,0.011881586498336
2007-10-08,-0.005325646249895
2007-10-09,0.00941808774563
2007-10-10,-0.001661522281736
2007-10-11,-0.004800921746249
2007-10-12,0.0055316202127
2007-10-15,-0.008443721506509
2007-10-16,-0.007934946388457
2007-10-17,0.003056320737783
2007-10-18,-0.003630457050243
2007-10-19,-0.026156574583167
2007-10-22,0.005812754804741
2007-10-23,0.008104172025569
2007-10-24,-0.00184501192162
2007-10-25,0.002376551422671
2007-10-26,0.011722859897862
2007-10-29,0.003319945427677
2007-10-30,-0.006942236847394
2007-10-31,0.010388057106861
2007-11-01,-0.023407663371781
2007-11-02,0.00112559094965
2007-11-05,-0.007605780574189
2007-11-06,0.013462205662202
2007-11-07,-0.02735584144479
2007-11-08,-0.00507065093447
2007-11-09,-0.013726589732901
2007-11-12,-0.009921468994912
2007-11-13,0.030480202445655
2007-11-14,-0.002768800610902
2007-11-15,-0.014424087687737
2007-11-16,0.001717740909882
2007-11-19,-0.013924124408182
2007-11-20,0.006121341336997
2007-11-21,-0.020464643393699
2007-11-23,0.017292575670864
2007-11-26,-0.022063469712639
2007-11-27,0.011493508580919
2007-11-28,0.031984272821141
2007-11-29,0.000339753947538
2007-11-30,0.010055789308266
2007-12-03,-0.006592297683511
2007-12-04,-0.008938191106225
2007-12-05,0.016739525712356
2007-12-06,0.014313581268914
2007-12-07,-0.000198741219044
2007-12-10,0.007752951885152
2007-12-11,-0.027419765552081
2007-12-12,0.009870806304623
2007-12-13,-0.002075363261544
2007-12-14,-0.012679458106527
2007-12-17,-0.014269151515515
2007-12-18,0.00558349735242
2007-12-19,0
2007-12-20,0.006306539405452
2007-12-21,0.014342043303637
2007-12-24,0.007425848665839
2007-12-26,0.002144387915148
2007-12-27,-0.012571079654208
2007-12-28,-0.00250555295599
2007-12-31,-0.0073998369165
2008-01-02,-0.008754626487365
2008-01-03,-0.000482936613403
2008-01-04,-0.024506440532194
2008-01-07,-0.000849168506817
2008-01-08,-0.016148438045918
2008-01-09,0.010510337326029
2008-01-10,0.00655409298832
2008-01-11,-0.008068504894045
2008-01-14,0.00806282588924
2008-01-15,-0.022013031016514
2008-01-16,-0.008612593306978
2008-01-17,-0.025916214802634
2008-01-18,-0.010267519087706
2008-01-22,-0.010146880359638
2008-01-23,0.02402080764978
2008-01-24,0.008441685279832
2008-01-25,-0.014445602842966
2008-01-28,0.016536471104595
2008-01-29,0.00495414799785
2008-01-30,-0.007357810099101
2008-01-31,0.018234311222762
2008-02-01,0.01608798922938
2008-02-04,-0.012609220338025
2008-02-05,-0.026774066264559
2008-02-06,-0.008051904568258
2008-02-07,0.006613979557746
2008-02-08,-0.006421160643232
2008-02-11,0.005110039559854
2008-02-12,0.009271065420561
2008-02-13,0.010222905021746
2008-02-14,-0.008799567676159
2008-02-15,-0.000221935343966
2008-02-19,0.00281193579112
2008-02-20,0.002951549499659
2008-02-21,-0.00831375085806
2008-02-22,0.006157741992018
2008-02-25,0.01260881184961
2008-02-26,0.007500174652295
2008-02-27,-0.001011853129432
2008-02-28,-0.009767081393669
2008-02-29,-0.022283832186887
2008-03-03,-0.002391324041703
2008-03-04,-0.003820187265918
2008-03-05,0.006316241585223
2008-03-06,-0.020697929900651
2008-03-07,-0.010300557153984
2008-03-10,-0.013183308208441
2008-03-11,0.035937546875
2008-03-12,-0.009351470165092
2008-03-13,0.00220762026334
2008-03-14,-0.015495579893456
2008-03-17,-0.010107229302467
2008-03-18,0.041543272606159
2008-03-19,-0.024769871107915
2008-03-20,0.018431130071993
2008-03-24,0.019987878255786
2008-03-25,0.000965001477398
2008-03-26,-0.012235883771485
2008-03-27,-0.003153138209155
2008-03-28,-0.009564723674987
2008-03-31,0.003497878621317
2008-04-01,0.035159505681901
2008-04-02,0.000658780465129
2008-04-03,0.002487169037758
2008-04-04,-0.001094527201268
2008-04-07,0.000511417930539
2008-04-08,-0.001022196209438
2008-04-09,-0.007235820416235
2008-04-10,0.001398822036386
2008-04-11,-0.019408902531719
2008-04-14,-0.003373909005327
2008-04-15,0.002332144860641
2008-04-16,0.027093972264561
2008-04-17,0.001461432160989
2008-04-18,0.010434096816474
2008-04-21,0.000505538720553
2008-04-22,-0.004402749814448
2008-04-23,-0.001594903558143
2008-04-24,0.004356709233541
2008-04-25,0.009253896292819
2008-04-28,0.000214892540907
2008-04-29,-0.003939002938516
2008-04-30,-0.005895937505092
2008-05-01,0.020685665437786
2008-05-02,0.002763605540094
2008-05-05,-0.004805264815393
2008-05-06,0.008662933910915
2008-05-07,-0.017810622643915
2008-05-08,-0.002580275155382
2008-05-09,-0.001868424781017
2008-05-12,0.011231195589541
2008-05-13,0.000142310971122
2008-05-14,0.002064407803656
2008-05-15,0.012502628045674
2008-05-16,0.000912123769818
2008-05-19,0.002733765519872
2008-05-20,-0.008109080570939
2008-05-21,-0.016914469074032
2008-05-22,0.000143307758861
2008-05-23,-0.013404028865459
2008-05-27,0.007410672823385
2008-05-28,0.00461559917451
2008-05-29,0.005025103983666
2008-05-30,0.002500042857143
2008-06-02,-0.01033139962958
2008-06-03,-0.005831519330375
2008-06-04,-0.000506857861014
2008-06-05,0.019997065063119
2008-06-06,-0.031893777751767
2008-06-09,0.002421322305006
2008-06-10,-0.004977258270285
2008-06-11,-0.014712372889328
2008-06-12,0.00380763769139
2008-06-13,0.012644083584472
2008-06-16,0.000587601935554
2008-06-17,-0.004844667249348
2008-06-18,-0.009736718535391
2008-06-19,0.001266279329609
2008-06-20,-0.016149204227782
2008-06-23,-0.000988030080741
2008-06-24,-0.001977900387476
2008-06-25,0.004725939405047
2008-06-26,-0.027160322087252
2008-06-27,-0.005458917740277
2008-06-30,0.003528612903071
2008-07-01,0.003125503911732
2008-07-02,-0.017136663922081
2008-07-03,0.001030258361071
2008-07-07,-0.010212976173113
2008-07-08,0.017757167279407
2008-07-09,-0.019254927998348
2008-07-10,0.004086881928945
2008-07-11,-0.011652090702664
2008-07-14,-0.009043887566017
2008-07-15,-0.014097156012898
2008-07-16,0.024547491934003
2008-07-17,0.01000321079383
2008-07-18,0.006230080021488
2008-07-21,0.000555643739745
2008-07-22,0.011344704212343
2008-07-23,0.005412574394119
2008-07-24,-0.020753655625398
2008-07-25,-0.000239016807601
2008-07-28,-0.014663722951935
2008-07-29,0.021352313339957
2008-07-30,0.017817548446449
2008-07-31,-0.013226460851369
2008-08-01,-0.005282645978354
2008-08-04,-0.009273985121307
2008-08-05,0.026962181405908
2008-08-06,0.004440573352753
2008-08-07,-0.014891732756086
2008-08-08,0.018581158671268
2008-08-11,0.010357981385096
2008-08-12,-0.010404719816135
2008-08-13,-0.006030142743094
2008-08-14,0.007544418971681
2008-08-15,0.004863401528824
2008-08-18,-0.01367441827878
2008-08-19,-0.010904283907659
2008-08-20,0.004646066692591
2008-08-21,0.00172441602564
2008-08-22,0.014475672586643
2008-08-25,-0.020285361524968
2008-08-26,0.002912942912445
2008-08-27,0.009733935236156
2008-08-28,0.012127784648691
2008-08-29,-0.01075358305932
2008-09-02,-0.006211623910873
2008-09-03,-0.000859449970458
2008-09-04,-0.030106334769464
2008-09-05,0.003144392511041
2008-09-08,0.020655843444074
2008-09-09,-0.029687353802463
2008-09-10,0.004057782794532
2008-09-11,0.014468161861719
2008-09-12,0.004621097846847
2008-09-15,-0.047585059801255
2008-09-16,0.016737464126487
2008-09-17,-0.044963121129617
2008-09-18,0.029671545925122
2008-09-19,0.039484658948947
2008-09-22,-0.022639420980356
2008-09-23,-0.022751587218722
2008-09-24,0.003205373179113
2008-09-25,0.015639460186664
2008-09-26,0.000496705021138
2008-09-29,-0.078361614867383
2008-09-30,0.04138984668854
2008-10-01,0.000603500312156
2008-10-02,-0.036274341483273
2008-10-03,-0.013500241636124
2008-10-06,-0.050933434871613
2008-10-07,-0.044786114927558
2008-10-08,-0.025192412528166
2008-10-09,-0.069839040717074
2008-10-10,-0.02425575603933
2008-10-13,0.145197717514124
2008-10-14,-0.014800197628026
2008-10-15,-0.098447683494195
2008-10-16,0.041657410852835
2008-10-17,-0.005972038156299
2008-10-20,0.060079380539421
2008-10-21,-0.029855248048887
2008-10-22,-0.054454432980863
2008-10-23,0.011584322722687
2008-10-24,-0.050714373416635
2008-10-27,-0.03550096466566
2008-10-28,0.116855334729792
2008-10-29,-0.007252559572258
2008-10-30,0.03459390772252
2008-10-31,0.005503623919928
2008-11-03,0.002891655418948
2008-11-04,0.033982112717721
2008-11-05,-0.042027704729501
2008-11-06,-0.055411174645781
2008-11-07,0.033017829264607
2008-11-10,-0.013104666384992
2008-11-11,-0.030875527287343
2008-11-12,-0.044001304801202
2008-11-13,0.062339757632254
2008-11-14,-0.049906713829258
2008-11-17,-0.01327640221855
2008-11-18,0.018837030316637
2008-11-19,-0.06407902930457
2008-11-20,-0.074233165644172
2008-11-21,0.053943010759828
2008-11-24,0.069290772231795
2008-11-25,0.007409208601778
2008-11-26,0.038641102561704
2008-11-28,0.012588456641694
2008-12-01,-0.088578037010902
2008-12-02,0.038484910017234
2008-12-03,0.024041316666166
2008-12-04,-0.023133268437929
2008-12-05,0.030832320134854
2008-12-08,0.03491413624474
2008-12-09,-0.016483516483517
2008-12-10,0.006815653631285
2008-12-11,-0.024081666584378
2008-12-12,0.011939913305892
2008-12-15,-0.01393412774321
2008-12-16,0.047065492877493
2008-12-17,-0.009686537103392
2008-12-18,-0.018683339239111
2008-12-19,-0.004263176119799
2008-12-22,-0.012813289198021
2008-12-23,-0.01033762945871
2008-12-24,0.00580315664795
2008-12-26,0.00576967432404
2008-12-29,-0.002868288073966
2008-12-30,0.023702645324927
2008-12-31,0.014274440662308
2009-01-02,0.030141855721229
2009-01-05,-0.001183315417204
2009-01-06,0.006677469179913
2009-01-07,-0.02995616743387
2009-01-08,0.00408076550305
2009-01-09,-0.021419211100404
2009-01-12,-0.024020643125857
2009-01-13,0.001840184077292
2009-01-14,-0.031454459517226
2009-01-15,0.000355564761566
2009-01-16,0.0078198576346
2009-01-20,-0.05278624624468
2009-01-21,0.043192292416533
2009-01-22,-0.015467019079107
2009-01-23,0.004350465256798
2009-01-26,0.006858368344864
2009-01-27,0.010157731835564
2009-01-28,0.033834142125093
2009-01-29,-0.032497952082595
2009-01-30,-0.020343003417753
2009-02-02,-0.003018230036986
2009-02-03,0.014046935963988
2009-02-04,-0.004896059347888
2009-02-05,0.014880570865701
2009-02-06,0.028497138465177
2009-02-09,0.001379569968513
2009-02-10,-0.045809381074842
2009-02-11,0.005895764578321
2009-02-12,0.000717775136789
2009-02-13,-0.010757852701035
2009-02-17,-0.042774298144652
2009-02-18,-0.002398409462277
2009-02-19,-0.010755396820896
2009-02-20,-0.009721181887951
2009-02-23,-0.035778817767472
2009-02-24,0.037910260203342
2009-02-25,-0.007872999178898
2009-02-26,-0.016261219607342
2009-02-27,-0.022348623815844
2009-03-02,-0.045042634924929
2009-03-03,-0.007507054037027
2009-03-04,0.023690637933495
2009-03-05,-0.040847621322419
2009-03-06,0.001744113296042
2009-03-09,-0.011752713631826
2009-03-10,0.05960941037132
2009-03-11,0.006512415311415
2009-03-12,0.039372261004574
2009-03-13,0.007814516556291
2009-03-16,-0.00302267068065
2009-03-17,0.030582638668829
2009-03-18,0.022384241493988
2009-03-19,-0.012385812586013
2009-03-20,-0.021137230272683
2009-03-23,0.071828993245066
2009-03-24,-0.019703271470405
2009-03-25,0.010545893561933
2009-03-26,0.020380651456623
2009-03-27,-0.018048369413448
2009-03-30,-0.034554588475008
2009-03-31,0.009265084283982
2009-04-01,0.019366210489168
2009-04-02,0.029237627170926
2009-04-03,0.00994848375884
2009-04-06,-0.007832945458511
2009-04-07,-0.023325311562807
2009-04-08,0.010777672730492
2009-04-09,0.039743112077343
2009-04-13,0.000233119688454
2009-04-14,-0.017243434294689
2009-04-15,0.010669852060933
2009-04-16,0.014662756598241
2009-04-17,0.006705225433526
2009-04-20,-0.041915502023071
2009-04-21,0.019537312717248
2009-04-22,-0.006113296640331
2009-04-23,0.009817861251267
2009-04-24,0.015110705806113
2009-04-27,-0.009462358206215
2009-04-28,-0.003145340314322
2009-04-29,0.021269124693234
2009-04-30,0.000343277266773
2009-05-01,0.005376355648052
2009-05-04,0.03401977510547
2009-05-05,-0.003411058651334
2009-05-06,0.017334647234184
2009-05-07,-0.013891882069589
2009-05-08,0.023332621358875
2009-05-11,-0.018713755042576
2009-05-12,-0.002959195593143
2009-05-13,-0.025173144716136
2009-05-14,0.008570162381597
2009-05-15,-0.008161929602819
2009-05-18,0.028407214839446
2009-05-19,-0.001205743685002
2009-05-20,-0.006694479586442
2009-05-21,-0.014363086634337
2009-05-22,-0.002129828518438
2009-05-26,0.025612290236316
2009-05-27,-0.01785328528412
2009-05-28,0.013940002541318
2009-05-29,0.0177078864432
2009-06-01,0.024208343501657
2009-06-02,0.000844159570882
2009-06-03,-0.012651513181898
2009-06-04,0.00939665756761
2009-06-05,0.000211615362442
2009-06-08,-0.004124790984935
2009-06-09,0.005097652714628
2009-06-10,-0.002535893940574
2009-06-11,0.004449131261671
2009-06-12,0.002742058637418
2009-06-15,-0.022928060098274
2009-06-16,-0.013563002937287
2009-06-17,-0.000982060246421
2009-06-18,0.007318383157235
2009-06-19,0.00366720880864
2009-06-22,-0.029986983594231
2009-06-23,0.000784038987276
2009-06-24,0.008617851340075
2009-06-25,0.021748767584928
2009-06-26,-0.002606494296123
2009-06-29,0.009364122794605
2009-06-30,-0.008090615148564
2009-07-01,0.004132735317001
2009-07-02,-0.027293446825659
2009-07-06,-0.00011129050465
2009-07-07,-0.01937644701415
2009-07-08,-0.000681330926217
2009-07-09,0.001931795454545
2009-07-10,-0.002381751216553
2009-07-13,0.024329229471683
2009-07-14,0.005660410780475
2009-07-15,0.02924623077755
2009-07-16,-0.001608417293407
2009-07-17,0.010954741585708
2009-07-20,0.010623605990341
2009-07-21,0.004625281340017
2009-07-22,-0.000209239301036
2009-07-23,0.022082688997927
2009-07-24,0.004095781114242
2009-07-27,0.002957373097234
2009-07-28,-0.004677163287792
2009-07-29,-0.002451700913798
2009-07-30,0.010445427333427
2009-07-31,0.001418871012848
2009-08-03,0.016496326616665
2009-08-04,0.002588610115492
2009-08-05,-0.002879841112215
2009-08-06,-0.005178767055074
2009-08-07,0.013114425868455
2009-08-10,-0.002075098814229
2009-08-11,-0.012476482820081
2009-08-12,0.010728968214178
2009-08-13,0.007638888888889
2009-08-14,-0.007679432903416
2009-08-17,-0.024605615636472
2009-08-18,0.007934086054318
2009-08-19,0.008779897063276
2009-08-20,0.01030412164866
2009-08-21,0.019605901574414
2009-08-24,-9.71156647567861E-05
2009-08-25,0.001942501942502
2009-08-26,9.69367972083468E-05
2009-08-27,0.002229330231657
2009-08-28,-0.000193423597679
2009-08-31,-0.008899206809828
2009-09-01,-0.022057388249073
2009-09-02,-0.003792415169661
2009-09-03,0.008314966940493
2009-09-04,0.014008941877794
2009-09-08,0.008622378992749
2009-09-09,0.007674373421411
2009-09-10,0.010218837366239
2009-09-11,-0.000190857906289
2009-09-14,0.004867805669562
2009-09-15,0.004179331306991
2009-09-16,0.015134317063943
2009-09-17,-0.001490868430861
2009-09-18,0.000637644643524
2009-09-21,-0.002529985007496
2009-09-22,0.005824330671677
2009-09-23,-0.008312319043616
2009-09-24,-0.011019024298361
2009-09-25,-0.005332825445196
2009-09-28,0.017903303015797
2009-09-29,-0.00300978179082
2009-09-30,-0.003867924528302
2009-10-01,-0.024812955772327
2009-10-02,-0.004661551908323
2009-10-05,0.014928285686408
2009-10-06,0.014324168429148
2009-10-07,0.002748554639371
2009-10-08,0.00765595463138
2009-10-09,0.00609698902542
2009-10-12,0.003915718814097
2009-10-13,-0.00204309063893
2009-10-14,0.017215708170482
2009-10-15,0.003659317537279
2009-10-16,-0.007474250296236
2009-10-19,0.008265221783451
2009-10-20,-0.005282812642317
2009-10-21,-0.008973537221866
2009-10-22,0.010163540607965
2009-10-23,-0.011433275404738
2009-10-26,-0.010825314581791
2009-10-27,-0.004583294359742
2009-10-28,-0.018887427175343
2009-10-29,0.021453883727612
2009-10-30,-0.028973277074543
2009-11-02,0.007338740826574
2009-11-03,0.003163343558282
2009-11-04,0.002580028666985
2009-11-05,0.018394967594358
2009-11-06,0.002620496022461
2009-11-09,0.022776066461309
2009-11-10,0.000182531714886
2009-11-11,0.005109955287891
2009-11-12,-0.010167952791648
2009-11-13,0.005411354673026
2009-11-16,0.014504652435687
2009-11-17,0.001168959625933
2009-11-18,-0.000628704867972
2009-11-19,-0.013031365147839
2009-11-20,-0.003551265707521
2009-11-23,0.012702184044595
2009-11-24,0.001534019130121
2009-11-25,0.003513830074781
2009-11-27,-0.016250673370444
2009-11-30,0.003376836725381
2009-12-01,0.012370383845734
2009-12-02,-0.000449236298293
2009-12-03,-0.007820224719101
2009-12-04,0.005707555716616
2009-12-07,-0.001531393568147
2009-12-08,-0.011097076867557
2009-12-09,0.003740534622753
2009-12-10,0.005635339029267
2009-12-11,0.004248011569053
2009-12-14,0.006840068400684
2009-12-15,-0.004648252435863
2009-12-16,0.001526717557252
2009-12-17,-0.012015781922525
2009-12-18,0.005628880014522
2009-12-21,0.010162417203521
2009-12-22,0.003592921943771
2009-12-23,0.001969032489036
2009-12-24,0.004734256364448
2009-12-28,0.002133712660028
2009-12-29,-0.001419446415898
2009-12-30,-0.000355366027008
2009-12-31,-0.009598293636687
2010-01-04,0.016959798994975
2010-01-05,0.002647136680491
2010-01-06,0.000704039426208
2010-01-07,0.004221264620526
2010-01-08,0.003327787021631
2010-01-11,0.001396526141224
2010-01-12,-0.009326244225573
2010-01-13,0.008446243181418
2010-01-14,0.00270458907695
2010-01-15,-0.011224223440355
2010-01-19,0.012495600140796
2010-01-20,-0.010168607682948
2010-01-21,-0.019229080691896
2010-01-22,-0.022291853178156
2010-01-25,0.005127735555352
2010-01-26,-0.004190580304273
2010-01-27,0.004757112798463
2010-01-28,-0.011472275334608
2010-01-29,-0.010868564060053
2010-02-01,0.015550796163516
2010-02-02,0.01210342930497
2010-02-03,-0.004982786736728
2010-02-04,-0.03086588363835
2010-02-05,0.00206689214581
2010-02-08,-0.007219201200075
2010-02-09,0.012560203985268
2010-02-10,-0.001958589815333
2010-02-11,0.010466311559667
2010-02-12,-0.000832331452881
2010-02-16,0.015734912995187
2010-02-17,0.004738472753782
2010-02-18,0.005895156901868
2010-02-19,0.002073753493824
2010-02-22,0.000179953212165
2010-02-23,-0.012144656351206
2010-02-24,0.009197705127038
2010-02-25,-0.001353546291283
2010-02-26,0.000632511068944
2010-03-01,0.01038468484739
2010-03-02,0.002770578246492
2010-03-03,0.000891265597148
2010-03-04,0.003027604630454
2010-03-05,0.014293323863637
2010-03-08,0.000175054704595
2010-03-09,0.001662728625186
2010-03-10,0.004455705049799
2010-03-11,0.00417500217448
2010-03-12,8.66175833693639E-05
2010-03-15,0.00025983024424
2010-03-16,0.007966057667331
2010-03-17,0.005927325831114
2010-03-18,-0.000512382578992
2010-03-19,-0.005037764866712
2010-03-22,0.005346210226783
2010-03-23,0.007033193241273
2010-03-24,-0.004854782386509
2010-03-25,-0.001626155426224
2010-03-26,-0.000600085726532
2010-03-29,0.006347572482416
2010-03-30,0.000681895669963
2010-03-31,-0.003407155025554
2010-04-01,0.006837606837607
2010-04-05,0.008149405772496
2010-04-06,0.002357696194005
2010-04-07,-0.005712365591398
2010-04-08,0.003464008110848
2010-04-09,0.00656731497853
2010-04-12,0.001589293182769
2010-04-13,0.000751628528478
2010-04-14,0.011349411666528
2010-04-15,0.000825150589983
2010-04-16,-0.015912276362437
2010-04-19,0.003770107238606
2010-04-20,0.008930807111259
2010-04-21,-0.001819986763733
2010-04-22,0.002983590253605
2010-04-23,0.00652784663692
2010-04-26,-0.00377637303998
2010-04-27,-0.023650597445406
2010-04-28,0.007596218771101
2010-04-29,0.012397386496901
2010-04-30,-0.016961773953335
2010-05-03,0.012961871896305
2010-05-04,-0.023514748649772
2010-05-05,-0.005956432947583
2010-05-06,-0.033213473720253
2010-05-07,-0.014875172394631
2010-05-10,0.044040985079993
2010-05-11,-0.002840909090909
2010-05-12,0.013986013986014
2010-05-13,-0.012430821626224
2010-05-14,-0.018105009052505
2010-05-17,0.000526824128545
2010-05-18,-0.013602457218078
2010-05-19,-0.005693950177936
2010-05-20,-0.037759484609878
2010-05-21,0.014599218895295
2010-05-24,-0.012831087892952
2010-05-25,0.00102126079287
2010-05-26,-0.006028566128733
2010-05-27,0.03349818046095
2010-05-28,-0.012549656915854
2010-06-01,-0.016823626222913
2010-06-02,0.026039244861899
2010-06-03,0.003444212816097
2010-06-04,-0.035136844006865
2010-06-07,-0.012450851900393
2010-06-08,0.010711915821405
2010-06-09,-0.0053460889139
2010-06-10,0.029231494578029
2010-06-11,0.004855703160788
2010-06-14,-0.00154996353027
2010-06-15,0.022737649529723
2010-06-16,-0.000357142857143
2010-06-17,0.001607717041801
2010-06-18,0.00108150526128
2010-06-21,-0.00286404725678
2010-06-22,-0.016515573108339
2010-06-23,-0.003103039153053
2010-06-24,-0.01657053922915
2010-06-25,0.004189164029045
2010-06-28,-0.003151942152591
2010-06-29,-0.030875104621966
2010-06-30,-0.00950004798004
2010-07-01,-0.004456500678163
2010-07-02,-0.005449591280654
2010-07-06,0.006555772994129
2010-07-07,0.031496062992126
2010-07-08,0.009895391574781
2010-07-09,0.007465472191116
2010-07-12,0.00064838829196
2010-07-13,0.01508840136999
2010-07-14,-9.11909538573452E-05
2010-07-15,0.000273597811218
2010-07-16,-0.027534646243618
2010-07-19,0.005906619163698
2010-07-20,0.01109143443005
2010-07-21,-0.01299778761062
2010-07-22,0.022321845521622
2010-07-23,0.008678969486571
2010-07-26,0.010415723213477
2010-07-27,-8.96378630333983E-05
2010-07-28,-0.00645450470641
2010-07-29,-0.004872326987278
2010-07-30,-0.000181340103364
2010-08-02,0.022580937698377
2010-08-03,-0.004788932245477
2010-08-04,0.006683300659419
2010-08-05,-0.00106222891033
2010-08-06,-0.004076207354896
2010-08-09,0.005338553252069
2010-08-10,-0.005398707850252
2010-08-11,-0.02740701192383
2010-08-12,-0.006129917657823
2010-08-13,-0.002945779250667
2010-08-16,-0.000461637891238
2010-08-17,0.01228523923887
2010-08-18,0.00182498403139
2010-08-19,-0.01739684852901
2010-08-20,-0.003244345569151
2010-08-23,-0.003812889426207
2010-08-24,-0.014843166542196
2010-08-25,0.003885151141855
2010-08-26,-0.006701906739664
2010-08-27,0.015489879311983
2010-08-30,-0.014504959760434
2010-08-31,0
2010-09-01,0.029911689298262
2010-09-02,0.009312188825374
2010-09-03,0.012971590390061
2010-09-07,-0.011272432139959
2010-09-08,0.007022984312295
2010-09-09,0.004619146816412
2010-09-10,0.005048683736026
2010-09-13,0.011123071402942
2010-09-14,-0.000621007806955
2010-09-15,0.00381713271194
2010-09-16,-0.000265298903431
2010-09-17,0.000372666961521
2010-09-20,0.015290248022047
2010-09-21,-0.002013834165134
2010-09-22,-0.004913142656606
2010-09-23,-0.008111444189737
2010-09-24,0.020622222222222
